normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.375,0.38461538461538464,0.7999999999999999,0.29411764705882354,1.0,0.0,0.4736842105263157,0.0,0.42857142857142855,0.4615384615384615
0.31250000000000006,0.6923076923076922,0.7999999999999999,0.9411764705882352,0.28,0.0,0.7368421052631579,0.42857142857142855,0.1904761904761905,0.6923076923076922
0.75,0.5,0.19999999999999998,0.9411764705882352,0.48,0.0,0.8947368421052632,0.0,0.380952380952381,0.4615384615384615
0.1875,0.7692307692307693,0.7999999999999999,0.29411764705882354,0.76,0.0,0.3684210526315789,0.5714285714285714,0.7142857142857143,0.3846153846153846
0.375,0.6923076923076922,0.0,0.41176470588235287,0.52,0.0,0.7894736842105262,0.14285714285714285,0.9047619047619048,0.6153846153846154
0.5,0.7692307692307693,0.39999999999999997,0.5882352941176471,0.04000000000000001,0.0,0.7894736842105262,0.2857142857142857,1.0,0.0
0.5,0.7307692307692307,0.0,0.6470588235294118,0.32000000000000006,0.0,0.4736842105263157,0.2857142857142857,0.3333333333333333,0.3846153846153846
0.5625,0.6538461538461539,0.39999999999999997,0.4705882352941176,0.56,0.0,0.4210526315789474,0.8571428571428571,0.09523809523809525,0.4615384615384615
0.0,0.3461538461538461,0.39999999999999997,0.29411764705882354,0.2,1.0,0.3157894736842105,0.5714285714285714,0.0,0.3076923076923077
0.5,0.23076923076923075,0.0,0.0588235294117647,0.4,0.0,0.6842105263157895,0.8571428571428571,0.380952380952381,0.0
0.0,0.6538461538461539,0.5999999999999999,0.4705882352941176,0.56,0.0,0.0,0.2857142857142857,0.09523809523809525,0.6153846153846154
0.0,0.2692307692307692,0.0,0.4705882352941176,0.28,1.0,0.7368421052631579,1.0,0.1904761904761905,0.07692307692307693
0.125,0.038461538461538464,0.19999999999999998,0.9411764705882352,0.68,0.0,0.4736842105263157,0.14285714285714285,0.2380952380952381,0.5384615384615384
0.6875,0.7307692307692307,0.0,0.0588235294117647,0.72,0.0,0.5263157894736842,0.14285714285714285,0.09523809523809525,0.6923076923076922
0.75,0.19230769230769232,1.0,0.2352941176470588,0.04000000000000001,1.0,0.3157894736842105,0.0,0.04761904761904762,0.6923076923076922
0.1875,0.8846153846153846,0.19999999999999998,0.1764705882352941,0.8800000000000001,0.0,0.15789473684210525,0.8571428571428571,0.6190476190476191,0.6923076923076922
0.8125,0.4230769230769231,0.39999999999999997,0.9411764705882352,0.76,1.0,0.9473684210526314,0.2857142857142857,0.3333333333333333,0.23076923076923075
0.5625,0.38461538461538464,0.5999999999999999,0.7058823529411764,0.2,0.0,0.10526315789473685,0.42857142857142855,0.42857142857142855,0.3846153846153846
0.875,0.38461538461538464,0.39999999999999997,0.9411764705882352,0.8,1.0,0.8421052631578948,0.5714285714285714,0.4761904761904762,0.7692307692307692
0.6875,0.5,0.5999999999999999,0.8823529411764706,0.28,0.0,0.9473684210526314,0.5714285714285714,0.9047619047619048,0.923076923076923
0.31250000000000006,0.0,0.7999999999999999,0.41176470588235287,0.6,1.0,0.15789473684210525,0.5714285714285714,0.2857142857142857,0.0
0.875,0.8076923076923076,0.0,0.7647058823529411,0.68,0.0,0.8421052631578948,0.8571428571428571,0.380952380952381,0.23076923076923075
0.75,0.9615384615384615,0.7999999999999999,0.7647058823529411,0.44000000000000006,0.0,0.2105263157894737,1.0,0.42857142857142855,0.8461538461538461
0.31250000000000006,0.23076923076923075,0.5999999999999999,1.0,0.48,1.0,0.0,0.14285714285714285,0.5238095238095238,1.0
0.125,0.9615384615384615,0.0,0.0588235294117647,0.0,0.0,0.4210526315789474,1.0,0.4761904761904762,0.07692307692307693
0.9375,1.0,0.0,0.7058823529411764,0.84,1.0,0.8947368421052632,0.14285714285714285,0.9047619047619048,0.0
0.1875,0.8846153846153846,0.7999999999999999,0.5882352941176471,0.44000000000000006,1.0,0.631578947368421,0.2857142857142857,0.2857142857142857,0.3846153846153846
0.5625,0.38461538461538464,1.0,0.8235294117647057,0.12,1.0,0.3157894736842105,0.2857142857142857,0.6666666666666666,0.0
0.125,0.6538461538461539,0.39999999999999997,0.7058823529411764,0.8800000000000001,0.0,0.5263157894736842,0.14285714285714285,0.2380952380952381,0.6153846153846154
0.5625,0.923076923076923,1.0,0.8823529411764706,0.76,0.0,0.0,0.42857142857142855,0.5238095238095238,1.0
0.0,0.7692307692307693,0.39999999999999997,1.0,0.6,1.0,0.10526315789473685,0.2857142857142857,0.5238095238095238,0.3846153846153846
0.6875,0.038461538461538464,0.19999999999999998,0.4705882352941176,0.44000000000000006,0.0,0.5789473684210527,0.5714285714285714,0.1904761904761905,0.923076923076923
0.25,0.0,0.19999999999999998,0.1764705882352941,0.16000000000000003,1.0,0.5789473684210527,1.0,1.0,0.23076923076923075
0.31250000000000006,0.11538461538461538,0.7999999999999999,0.4705882352941176,0.8800000000000001,1.0,0.6842105263157895,0.7142857142857142,0.761904761904762,0.6923076923076922
0.8125,0.6153846153846154,0.0,0.0,0.68,1.0,0.9473684210526314,0.42857142857142855,0.6190476190476191,0.07692307692307693
0.5,0.19230769230769232,0.39999999999999997,0.8823529411764706,0.96,1.0,0.3684210526315789,0.2857142857142857,0.3333333333333333,0.0
1.0,0.23076923076923075,0.5999999999999999,0.7058823529411764,0.68,1.0,0.8947368421052632,0.8571428571428571,0.8095238095238096,0.3846153846153846
0.5,0.0,0.5999999999999999,0.5882352941176471,0.56,1.0,0.4210526315789474,0.2857142857142857,0.6666666666666666,0.6153846153846154
0.875,0.7307692307692307,1.0,0.8823529411764706,0.9200000000000002,0.0,0.4736842105263157,1.0,0.9523809523809524,0.15384615384615385
0.6250000000000001,0.07692307692307693,0.5999999999999999,0.0,0.52,1.0,0.9473684210526314,0.42857142857142855,0.8571428571428571,0.923076923076923
0.875,0.19230769230769232,1.0,0.5294117647058824,0.44000000000000006,0.0,0.8421052631578948,0.5714285714285714,0.4761904761904762,0.3076923076923077
0.75,0.07692307692307693,1.0,0.4705882352941176,0.96,1.0,0.0,1.0,0.04761904761904762,0.7692307692307692
0.5625,0.5384615384615384,0.19999999999999998,0.7647058823529411,0.28,1.0,0.5263157894736842,0.2857142857142857,0.2857142857142857,1.0
0.875,0.7692307692307693,0.19999999999999998,0.0588235294117647,0.8,1.0,0.5263157894736842,0.5714285714285714,0.8095238095238096,0.15384615384615385
0.6875,0.6153846153846154,0.19999999999999998,0.1176470588235294,0.84,1.0,0.8947368421052632,0.42857142857142855,0.5238095238095238,0.15384615384615385
0.6250000000000001,0.8846153846153846,0.7999999999999999,0.0,0.56,1.0,0.4210526315789474,0.0,0.2857142857142857,0.923076923076923
0.5,0.3461538461538461,0.19999999999999998,0.2352941176470588,0.16000000000000003,1.0,0.2105263157894737,0.0,0.2380952380952381,0.7692307692307692
0.6875,0.8846153846153846,0.39999999999999997,0.6470588235294118,0.8,1.0,0.2631578947368421,1.0,0.2380952380952381,0.6153846153846154
0.75,0.8846153846153846,0.19999999999999998,0.2352941176470588,0.36,0.0,0.4210526315789474,0.2857142857142857,0.8571428571428571,0.0
0.0625,0.038461538461538464,0.39999999999999997,0.5294117647058824,0.72,1.0,1.0,0.2857142857142857,0.42857142857142855,0.3846153846153846
0.375,0.9615384615384615,0.0,0.29411764705882354,0.6400000000000001,0.0,0.052631578947368425,0.2857142857142857,0.8571428571428571,0.0
0.8125,0.9615384615384615,0.39999999999999997,0.41176470588235287,0.12,1.0,0.3157894736842105,0.5714285714285714,0.380952380952381,0.7692307692307692
0.8125,0.4230769230769231,0.7999999999999999,0.1764705882352941,0.0,1.0,0.7368421052631579,1.0,0.6190476190476191,0.6923076923076922
1.0,0.923076923076923,1.0,0.5294117647058824,0.2,1.0,0.5789473684210527,0.14285714285714285,0.9523809523809524,0.6153846153846154
0.0625,0.7692307692307693,0.7999999999999999,0.6470588235294118,1.0,1.0,0.5789473684210527,0.42857142857142855,0.2857142857142857,0.3846153846153846
0.9375,0.23076923076923075,0.39999999999999997,0.5882352941176471,0.72,1.0,0.631578947368421,0.0,0.5714285714285714,0.6153846153846154
0.1875,0.3076923076923077,0.19999999999999998,0.8235294117647057,0.8800000000000001,1.0,1.0,0.0,1.0,0.6153846153846154
0.0625,0.4230769230769231,0.0,0.8823529411764706,0.08000000000000002,0.0,0.5789473684210527,1.0,1.0,0.3076923076923077
0.5,0.7692307692307693,1.0,0.0,0.36,1.0,0.8947368421052632,0.2857142857142857,0.1904761904761905,0.15384615384615385
0.5,0.4230769230769231,0.39999999999999997,0.8235294117647057,0.24,0.0,0.7368421052631579,0.2857142857142857,0.4761904761904762,0.6153846153846154
1.0,0.923076923076923,0.0,0.1764705882352941,0.2,0.0,0.6842105263157895,1.0,0.14285714285714285,0.07692307692307693
0.9375,0.0,0.5999999999999999,0.5294117647058824,0.56,1.0,0.2105263157894737,0.7142857142857142,0.7142857142857143,0.23076923076923075
0.75,0.9615384615384615,0.7999999999999999,0.7058823529411764,0.56,1.0,0.6842105263157895,0.8571428571428571,0.5238095238095238,0.07692307692307693
0.0625,0.8461538461538461,0.39999999999999997,0.5294117647058824,0.32000000000000006,1.0,0.8947368421052632,0.7142857142857142,0.5714285714285714,0.6923076923076922
0.125,1.0,0.39999999999999997,0.4705882352941176,0.52,1.0,1.0,0.0,1.0,0.7692307692307692
0.6250000000000001,0.8461538461538461,0.7999999999999999,0.29411764705882354,0.52,0.0,0.052631578947368425,0.0,0.9047619047619048,0.923076923076923
0.75,0.8076923076923076,0.19999999999999998,0.29411764705882354,0.72,0.0,0.3157894736842105,0.5714285714285714,0.8571428571428571,0.7692307692307692
0.875,0.8461538461538461,0.5999999999999999,0.7058823529411764,0.68,1.0,0.0,1.0,0.4761904761904762,0.6923076923076922
0.31250000000000006,0.2692307692307692,0.7999999999999999,0.9411764705882352,0.36,0.0,0.2105263157894737,0.42857142857142855,0.3333333333333333,0.0
0.5625,0.038461538461538464,0.19999999999999998,0.1176470588235294,0.84,0.0,0.2105263157894737,0.5714285714285714,0.9047619047619048,0.4615384615384615
0.5,0.6923076923076922,0.5999999999999999,0.7058823529411764,0.72,0.0,0.8421052631578948,0.5714285714285714,0.14285714285714285,1.0
0.31250000000000006,0.4230769230769231,0.39999999999999997,0.7058823529411764,0.9200000000000002,0.0,0.052631578947368425,0.14285714285714285,0.3333333333333333,0.7692307692307692
0.9375,1.0,0.39999999999999997,0.7647058823529411,0.36,1.0,0.8421052631578948,0.5714285714285714,0.2380952380952381,0.923076923076923
0.1875,0.8461538461538461,0.5999999999999999,0.0,0.96,0.0,0.4210526315789474,1.0,0.5238095238095238,0.8461538461538461
0.9375,0.8076923076923076,1.0,0.1764705882352941,0.12,1.0,0.4736842105263157,0.14285714285714285,1.0,0.5384615384615384
0.9375,0.8461538461538461,0.19999999999999998,0.6470588235294118,0.04000000000000001,1.0,0.4736842105263157,0.14285714285714285,1.0,0.4615384615384615
0.6875,0.923076923076923,0.5999999999999999,0.3529411764705882,0.08000000000000002,0.0,0.7368421052631579,0.2857142857142857,0.09523809523809525,0.23076923076923075
0.0,0.4230769230769231,0.5999999999999999,0.3529411764705882,0.6400000000000001,0.0,0.6842105263157895,0.2857142857142857,0.09523809523809525,0.07692307692307693
0.75,0.8846153846153846,0.7999999999999999,0.3529411764705882,0.24,1.0,0.5263157894736842,0.7142857142857142,0.5238095238095238,0.5384615384615384
0.8125,0.5384615384615384,0.0,0.4705882352941176,0.2,1.0,0.5789473684210527,1.0,1.0,0.8461538461538461
0.25,0.3076923076923077,0.7999999999999999,0.5294117647058824,0.9200000000000002,0.0,0.052631578947368425,0.5714285714285714,0.5714285714285714,0.15384615384615385
0.31250000000000006,0.038461538461538464,1.0,0.7647058823529411,0.04000000000000001,0.0,0.6842105263157895,1.0,0.4761904761904762,0.7692307692307692
0.0625,0.8846153846153846,0.19999999999999998,0.9411764705882352,0.6,1.0,1.0,0.42857142857142855,0.1904761904761905,0.923076923076923
0.0,0.923076923076923,0.19999999999999998,0.6470588235294118,0.8,0.0,0.5263157894736842,0.14285714285714285,1.0,0.3076923076923077
0.1875,0.3461538461538461,0.39999999999999997,0.4705882352941176,0.76,0.0,0.3684210526315789,0.7142857142857142,0.380952380952381,0.4615384615384615
0.9375,0.5384615384615384,0.39999999999999997,0.2352941176470588,0.96,1.0,0.15789473684210525,0.42857142857142855,0.6190476190476191,0.6923076923076922
0.75,0.2692307692307692,0.7999999999999999,0.9411764705882352,0.56,0.0,0.7368421052631579,0.7142857142857142,0.9523809523809524,0.5384615384615384
1.0,0.07692307692307693,0.7999999999999999,0.3529411764705882,0.56,0.0,0.7894736842105262,0.8571428571428571,0.9047619047619048,0.5384615384615384
0.9375,0.6538461538461539,0.39999999999999997,0.4705882352941176,0.08000000000000002,0.0,0.7368421052631579,0.8571428571428571,0.2857142857142857,0.15384615384615385
0.4375,0.07692307692307693,0.5999999999999999,0.29411764705882354,0.56,0.0,0.10526315789473685,0.5714285714285714,0.7142857142857143,0.6923076923076922
0.6250000000000001,0.923076923076923,0.19999999999999998,0.29411764705882354,0.56,1.0,0.3157894736842105,1.0,0.761904761904762,0.923076923076923
0.5,0.11538461538461538,0.19999999999999998,0.1764705882352941,1.0,0.0,0.4736842105263157,0.7142857142857142,0.5238095238095238,0.3846153846153846
0.0,0.23076923076923075,1.0,0.0588235294117647,0.36,0.0,0.9473684210526314,0.8571428571428571,0.04761904761904762,0.6923076923076922
0.0625,0.8846153846153846,0.0,0.3529411764705882,0.68,1.0,0.2105263157894737,0.2857142857142857,0.3333333333333333,1.0
0.31250000000000006,0.7692307692307693,0.7999999999999999,0.5882352941176471,0.68,1.0,0.10526315789473685,0.14285714285714285,0.8095238095238096,0.7692307692307692
0.8125,0.5384615384615384,0.5999999999999999,0.1764705882352941,1.0,1.0,0.7894736842105262,0.0,0.5714285714285714,0.4615384615384615
0.5625,0.8076923076923076,0.5999999999999999,0.8235294117647057,0.9200000000000002,0.0,0.7368421052631579,1.0,0.8571428571428571,0.3846153846153846
0.0625,0.3461538461538461,1.0,0.0588235294117647,0.04000000000000001,0.0,0.5789473684210527,1.0,0.9047619047619048,0.7692307692307692
0.1875,0.4615384615384615,0.5999999999999999,0.3529411764705882,0.36,0.0,0.8947368421052632,0.14285714285714285,0.5714285714285714,0.5384615384615384
0.0,0.23076923076923075,1.0,0.41176470588235287,0.52,0.0,0.8421052631578948,0.8571428571428571,0.5714285714285714,0.8461538461538461
0.4375,0.07692307692307693,0.19999999999999998,0.8823529411764706,0.32000000000000006,0.0,0.7894736842105262,0.8571428571428571,0.8571428571428571,0.6923076923076922
0.31250000000000006,0.6153846153846154,0.39999999999999997,0.41176470588235287,0.2,1.0,0.7368421052631579,0.0,0.8095238095238096,0.6153846153846154
0.5625,1.0,0.0,0.8235294117647057,0.32000000000000006,0.0,0.631578947368421,0.8571428571428571,0.42857142857142855,0.07692307692307693
0.1875,0.9615384615384615,0.7999999999999999,0.8235294117647057,0.96,1.0,0.052631578947368425,0.0,0.8095238095238096,0.3076923076923077
0.5,0.2692307692307692,0.5999999999999999,0.5882352941176471,0.24,0.0,0.3157894736842105,0.5714285714285714,0.5714285714285714,0.7692307692307692
0.6250000000000001,0.8461538461538461,0.39999999999999997,1.0,0.36,1.0,0.8421052631578948,1.0,0.8095238095238096,0.15384615384615385
0.1875,0.7307692307692307,1.0,0.0588235294117647,0.0,1.0,0.631578947368421,0.2857142857142857,0.04761904761904762,0.3846153846153846
0.875,0.0,0.19999999999999998,0.7058823529411764,0.08000000000000002,0.0,0.4210526315789474,0.14285714285714285,0.04761904761904762,0.4615384615384615
1.0,0.7692307692307693,0.7999999999999999,0.7647058823529411,0.36,1.0,0.3157894736842105,0.2857142857142857,0.9523809523809524,0.6153846153846154
0.0625,0.23076923076923075,0.0,0.1764705882352941,0.6,0.0,0.4736842105263157,0.7142857142857142,0.7142857142857143,0.0
0.9375,0.5,0.7999999999999999,0.8235294117647057,0.72,0.0,0.052631578947368425,0.8571428571428571,0.04761904761904762,0.07692307692307693
0.9375,0.11538461538461538,0.7999999999999999,0.8235294117647057,0.28,1.0,0.9473684210526314,0.42857142857142855,0.5238095238095238,0.7692307692307692
0.31250000000000006,0.5,0.39999999999999997,0.1176470588235294,0.44000000000000006,0.0,0.5789473684210527,0.14285714285714285,0.5238095238095238,0.8461538461538461
0.0,0.38461538461538464,0.19999999999999998,0.1176470588235294,0.48,0.0,0.631578947368421,0.8571428571428571,0.6666666666666666,0.8461538461538461
0.9375,0.7307692307692307,0.19999999999999998,0.5882352941176471,0.0,0.0,0.9473684210526314,0.5714285714285714,0.4761904761904762,0.0
1.0,0.038461538461538464,0.39999999999999997,0.7058823529411764,0.52,1.0,0.8947368421052632,0.7142857142857142,0.2380952380952381,0.6153846153846154
0.6250000000000001,0.6923076923076922,0.0,0.0588235294117647,0.76,0.0,0.3157894736842105,0.0,0.3333333333333333,0.0
0.5625,0.923076923076923,0.0,0.5294117647058824,0.36,0.0,0.8421052631578948,0.42857142857142855,0.9047619047619048,0.6153846153846154
0.6250000000000001,0.5,1.0,1.0,0.2,0.0,0.7368421052631579,0.42857142857142855,0.6190476190476191,0.07692307692307693
0.5625,0.5769230769230769,0.19999999999999998,0.0588235294117647,0.6400000000000001,0.0,0.4210526315789474,0.2857142857142857,0.0,0.07692307692307693
0.6250000000000001,0.038461538461538464,0.5999999999999999,0.1764705882352941,1.0,0.0,0.15789473684210525,0.5714285714285714,0.5238095238095238,0.923076923076923
0.5625,0.923076923076923,0.7999999999999999,0.9411764705882352,0.76,0.0,0.6842105263157895,0.7142857142857142,0.2380952380952381,0.15384615384615385
0.25,0.5384615384615384,0.39999999999999997,0.1176470588235294,0.04000000000000001,0.0,0.8947368421052632,0.0,0.8571428571428571,0.3846153846153846
0.375,0.6153846153846154,0.7999999999999999,0.1764705882352941,0.0,1.0,0.4210526315789474,1.0,0.1904761904761905,0.15384615384615385
1.0,0.4615384615384615,0.5999999999999999,0.3529411764705882,0.6400000000000001,1.0,0.10526315789473685,0.14285714285714285,0.380952380952381,0.3076923076923077
0.9375,0.11538461538461538,0.39999999999999997,0.7058823529411764,0.28,0.0,0.3684210526315789,1.0,0.5714285714285714,0.3076923076923077
0.5625,0.6923076923076922,0.0,0.9411764705882352,0.52,1.0,0.10526315789473685,0.42857142857142855,0.2380952380952381,0.15384615384615385
0.6250000000000001,0.8461538461538461,0.0,0.1764705882352941,0.0,1.0,0.7894736842105262,1.0,0.6190476190476191,0.923076923076923
0.75,0.19230769230769232,0.7999999999999999,0.3529411764705882,0.76,1.0,0.7368421052631579,0.2857142857142857,0.9047619047619048,0.7692307692307692
1.0,0.6153846153846154,0.5999999999999999,0.0588235294117647,0.9200000000000002,1.0,0.3684210526315789,1.0,0.9523809523809524,0.23076923076923075
0.875,0.2692307692307692,0.7999999999999999,0.5882352941176471,0.96,1.0,0.052631578947368425,0.14285714285714285,0.8095238095238096,0.3846153846153846
0.1875,0.7307692307692307,0.5999999999999999,0.41176470588235287,0.72,0.0,0.2631578947368421,0.2857142857142857,0.6190476190476191,1.0
0.6875,0.5384615384615384,0.39999999999999997,0.5882352941176471,0.56,0.0,0.8947368421052632,0.0,0.42857142857142855,0.923076923076923
1.0,0.5769230769230769,0.0,0.7647058823529411,0.72,1.0,0.3157894736842105,0.42857142857142855,0.8095238095238096,0.4615384615384615
0.4375,0.8846153846153846,0.39999999999999997,0.9411764705882352,0.2,1.0,0.0,1.0,0.04761904761904762,0.0
0.31250000000000006,0.2692307692307692,0.39999999999999997,0.4705882352941176,0.16000000000000003,1.0,0.2105263157894737,0.14285714285714285,0.9523809523809524,0.7692307692307692
0.0625,0.4615384615384615,1.0,0.6470588235294118,0.72,1.0,0.9473684210526314,0.14285714285714285,0.8095238095238096,0.8461538461538461
0.0625,0.8846153846153846,0.19999999999999998,0.1176470588235294,0.2,0.0,0.4210526315789474,1.0,0.2857142857142857,0.7692307692307692
