normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.625,0.23076923076923075,0.19999999999999998,0.058823529411764705,0.44,0.0,0.7058823529411764,0.857142857142857,0.9523809523809526,0.30769230769230765
0.875,0.6538461538461539,0.6,0.7647058823529411,0.36,0.0,0.4117647058823529,0.5714285714285714,0.8095238095238096,0.07692307692307691
0.625,0.923076923076923,0.6,1.0,0.44,0.0,0.7647058823529411,0.4285714285714285,0.6190476190476192,0.0
0.875,0.2692307692307692,1.0,0.3529411764705882,0.2,1.0,0.4117647058823529,0.4285714285714285,0.8571428571428571,0.15384615384615383
0.75,0.30769230769230765,0.0,0.11764705882352941,0.48,1.0,0.11764705882352941,0.14285714285714285,0.42857142857142855,0.6923076923076922
0.9375000000000001,0.923076923076923,0.39999999999999997,0.9411764705882353,0.64,1.0,1.0,0.857142857142857,0.6190476190476192,0.9230769230769229
0.25,0.5384615384615384,0.6,0.1764705882352941,0.32,0.0,0.9411764705882353,0.857142857142857,0.33333333333333337,0.46153846153846145
0.4375,0.3461538461538461,0.6,0.3529411764705882,0.04,1.0,0.5294117647058824,1.0,0.6666666666666667,0.9230769230769229
0.4375,0.8846153846153846,0.19999999999999998,0.7058823529411764,0.96,0.0,0.4117647058823529,0.14285714285714285,0.23809523809523814,0.23076923076923073
1.0,0.4615384615384615,0.39999999999999997,0.2941176470588235,0.9200000000000002,1.0,0.4117647058823529,0.0,0.33333333333333337,0.846153846153846
0.5,0.5384615384615384,0.0,0.9411764705882353,0.44,0.0,0.2941176470588235,0.5714285714285714,0.8095238095238096,0.5384615384615384
0.25,0.923076923076923,0.7999999999999999,0.2941176470588235,0.56,0.0,0.9411764705882353,0.857142857142857,0.7619047619047621,0.846153846153846
0.75,0.8846153846153846,0.0,0.8235294117647058,0.36,0.0,0.23529411764705882,0.7142857142857143,0.14285714285714285,0.6923076923076922
0.8125,0.923076923076923,0.6,0.7058823529411764,0.8400000000000001,1.0,0.5294117647058824,0.4285714285714285,0.6190476190476192,0.5384615384615384
0.875,0.6538461538461539,1.0,0.8823529411764703,0.2,0.0,0.0,0.4285714285714285,0.38095238095238104,0.846153846153846
1.0,0.3461538461538461,0.39999999999999997,0.6470588235294117,0.8,0.0,0.7647058823529411,1.0,0.23809523809523814,0.15384615384615383
0.5,0.6153846153846153,0.7999999999999999,0.23529411764705882,0.36,1.0,0.588235294117647,0.14285714285714285,0.9523809523809526,0.846153846153846
0.5625,0.07692307692307691,0.6,0.3529411764705882,0.8400000000000001,1.0,0.2941176470588235,0.7142857142857143,0.19047619047619052,0.7692307692307692
1.0,0.923076923076923,0.19999999999999998,0.2941176470588235,0.48,0.0,1.0,0.14285714285714285,0.4761904761904763,0.30769230769230765
0.125,1.0,0.19999999999999998,0.0,0.48,1.0,0.0,0.2857142857142857,0.9523809523809526,0.23076923076923073
0.375,0.23076923076923075,0.39999999999999997,0.4117647058823529,1.0,0.0,0.0,0.5714285714285714,0.04761904761904763,0.7692307692307692
0.375,0.6153846153846153,0.19999999999999998,0.8823529411764703,0.32,1.0,0.8235294117647058,0.2857142857142857,0.04761904761904763,0.6153846153846153
0.0,0.11538461538461538,0.6,0.47058823529411764,0.6800000000000002,0.0,0.588235294117647,0.14285714285714285,0.19047619047619052,0.0
0.125,0.03846153846153846,0.39999999999999997,0.3529411764705882,0.72,1.0,0.4117647058823529,0.4285714285714285,0.4761904761904763,0.46153846153846145
0.875,0.7307692307692307,0.19999999999999998,0.4117647058823529,0.16,0.0,0.6470588235294117,0.7142857142857143,0.7142857142857143,0.15384615384615383
0.5625,0.6153846153846153,0.19999999999999998,0.47058823529411764,0.5200000000000001,0.0,0.3529411764705882,1.0,0.523809523809524,0.3846153846153846
0.1875,0.923076923076923,0.7999999999999999,0.058823529411764705,0.24,0.0,0.1764705882352941,1.0,1.0,0.30769230769230765
0.625,0.5769230769230769,0.19999999999999998,0.47058823529411764,0.12,0.0,0.5294117647058824,0.2857142857142857,0.7142857142857143,0.15384615384615383
0.0,0.7692307692307692,0.7999999999999999,0.8235294117647058,0.44,0.0,0.6470588235294117,0.4285714285714285,0.4761904761904763,0.6923076923076922
0.0625,0.6538461538461539,0.0,0.2941176470588235,0.8,1.0,1.0,0.0,0.9523809523809526,0.46153846153846145
0.25,0.5,0.6,0.4117647058823529,0.48,1.0,0.11764705882352941,1.0,0.38095238095238104,0.46153846153846145
0.375,0.15384615384615383,1.0,0.47058823529411764,0.4,1.0,0.6470588235294117,0.14285714285714285,0.8095238095238096,0.07692307692307691
0.5,0.03846153846153846,0.6,0.588235294117647,0.6800000000000002,1.0,0.8823529411764705,0.5714285714285714,0.7142857142857143,0.23076923076923073
0.375,0.15384615384615383,0.19999999999999998,0.0,0.04,1.0,0.3529411764705882,0.0,0.19047619047619052,0.846153846153846
0.0625,0.4615384615384615,1.0,0.7058823529411764,0.32,1.0,0.0,0.857142857142857,0.38095238095238104,0.23076923076923073
0.75,0.6538461538461539,0.39999999999999997,0.8235294117647058,0.72,0.0,1.0,0.7142857142857143,0.09523809523809526,0.7692307692307692
1.0,0.8846153846153846,0.0,0.9411764705882353,0.5200000000000001,0.0,0.7647058823529411,0.4285714285714285,0.5714285714285714,1.0
0.5625,0.9615384615384613,0.7999999999999999,0.23529411764705882,0.04,1.0,0.9411764705882353,0.7142857142857143,0.19047619047619052,0.7692307692307692
0.125,0.7692307692307692,0.19999999999999998,0.3529411764705882,0.2,0.0,0.23529411764705882,0.0,0.6666666666666667,0.5384615384615384
0.625,0.8461538461538461,0.7999999999999999,0.7647058823529411,0.08,1.0,0.6470588235294117,0.7142857142857143,0.0,0.846153846153846
0.0625,0.3461538461538461,1.0,0.0,0.2,1.0,0.6470588235294117,0.0,0.8095238095238096,0.46153846153846145
0.0,0.7692307692307692,0.7999999999999999,0.6470588235294117,0.2,0.0,0.7058823529411764,0.2857142857142857,0.14285714285714285,0.46153846153846145
0.25,0.30769230769230765,1.0,0.1764705882352941,0.2,1.0,0.3529411764705882,0.2857142857142857,0.8571428571428571,1.0
0.9375000000000001,0.6153846153846153,0.39999999999999997,0.8823529411764703,0.04,1.0,0.7058823529411764,0.0,0.23809523809523814,0.7692307692307692
0.5,0.03846153846153846,0.19999999999999998,0.47058823529411764,0.32,1.0,0.23529411764705882,0.857142857142857,0.2857142857142857,0.9230769230769229
0.8125,0.5769230769230769,1.0,0.11764705882352941,0.72,1.0,0.4117647058823529,1.0,0.19047619047619052,0.9230769230769229
0.0625,0.923076923076923,1.0,0.8235294117647058,0.2,0.0,0.588235294117647,0.7142857142857143,0.2857142857142857,0.3846153846153846
0.0,0.2692307692307692,0.7999999999999999,0.11764705882352941,0.0,0.0,0.3529411764705882,0.7142857142857143,0.42857142857142855,0.6153846153846153
0.4375,0.5,1.0,0.5294117647058822,0.16,1.0,0.23529411764705882,0.857142857142857,0.42857142857142855,0.23076923076923073
0.1875,0.6923076923076922,0.0,0.588235294117647,0.96,1.0,0.23529411764705882,0.14285714285714285,1.0,0.6153846153846153
0.4375,0.8461538461538461,0.19999999999999998,0.2941176470588235,0.5200000000000001,1.0,0.6470588235294117,1.0,0.0,0.6153846153846153
0.5,0.23076923076923075,0.7999999999999999,0.5294117647058822,0.04,1.0,1.0,0.14285714285714285,0.523809523809524,0.15384615384615383
0.3125,0.30769230769230765,0.7999999999999999,1.0,0.8400000000000001,1.0,0.23529411764705882,1.0,0.23809523809523814,0.3846153846153846
0.8125,0.5384615384615384,0.7999999999999999,0.11764705882352941,0.04,1.0,1.0,0.857142857142857,0.8095238095238096,0.46153846153846145
0.5,0.6538461538461539,0.7999999999999999,0.6470588235294117,0.28,1.0,0.588235294117647,0.7142857142857143,0.2857142857142857,0.6923076923076922
0.5,0.8461538461538461,0.0,0.8823529411764703,0.16,1.0,0.1764705882352941,1.0,0.09523809523809526,0.15384615384615383
0.3125,0.7692307692307692,0.39999999999999997,0.7058823529411764,0.44,0.0,0.11764705882352941,0.14285714285714285,0.42857142857142855,0.6923076923076922
0.8125,0.15384615384615383,0.19999999999999998,0.4117647058823529,0.88,0.0,0.7647058823529411,0.7142857142857143,0.8571428571428571,0.0
0.5,0.3461538461538461,0.6,0.11764705882352941,0.8400000000000001,1.0,0.8235294117647058,0.4285714285714285,0.0,0.6153846153846153
0.125,0.11538461538461538,0.7999999999999999,0.0,0.8,0.0,0.6470588235294117,1.0,0.8571428571428571,0.0
0.6875000000000001,0.1923076923076923,0.19999999999999998,0.1764705882352941,0.24,1.0,0.47058823529411764,0.857142857142857,0.4761904761904763,0.9230769230769229
0.375,0.8076923076923075,0.6,0.6470588235294117,0.9200000000000002,0.0,0.7647058823529411,0.5714285714285714,0.14285714285714285,0.0
0.125,0.3461538461538461,0.39999999999999997,0.11764705882352941,0.6000000000000001,0.0,0.1764705882352941,0.7142857142857143,0.8571428571428571,0.3846153846153846
0.75,0.4230769230769231,1.0,0.1764705882352941,0.8400000000000001,1.0,0.6470588235294117,0.14285714285714285,0.38095238095238104,1.0
0.3125,0.4230769230769231,0.0,0.1764705882352941,0.7600000000000001,1.0,0.7058823529411764,0.857142857142857,0.38095238095238104,0.23076923076923073
0.9375000000000001,0.6923076923076922,1.0,0.7058823529411764,0.48,1.0,0.8235294117647058,0.14285714285714285,1.0,0.0
0.25,0.2692307692307692,0.0,0.9411764705882353,0.32,1.0,0.6470588235294117,0.857142857142857,0.7619047619047621,0.6923076923076922
0.5625,0.7692307692307692,0.7999999999999999,0.8235294117647058,0.48,0.0,0.2941176470588235,0.4285714285714285,0.7142857142857143,0.3846153846153846
1.0,0.3846153846153846,1.0,0.23529411764705882,0.7600000000000001,1.0,0.9411764705882353,1.0,0.6666666666666667,0.846153846153846
0.75,0.4230769230769231,0.6,0.8235294117647058,0.36,1.0,0.7058823529411764,0.7142857142857143,0.04761904761904763,0.30769230769230765
0.125,0.30769230769230765,1.0,0.5294117647058822,0.48,0.0,0.4117647058823529,0.2857142857142857,0.0,0.46153846153846145
1.0,0.8846153846153846,0.39999999999999997,0.7647058823529411,0.5200000000000001,1.0,0.3529411764705882,0.14285714285714285,0.6666666666666667,0.6923076923076922
0.3125,0.8076923076923075,0.19999999999999998,0.11764705882352941,0.4,0.0,0.47058823529411764,0.4285714285714285,0.14285714285714285,0.6153846153846153
0.0625,0.1923076923076923,1.0,0.1764705882352941,0.8,1.0,0.0,0.14285714285714285,0.2857142857142857,0.3846153846153846
1.0,0.15384615384615383,0.0,0.11764705882352941,0.36,1.0,0.0,0.2857142857142857,0.7142857142857143,0.846153846153846
0.25,0.923076923076923,0.7999999999999999,0.6470588235294117,0.72,1.0,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.5384615384615384
0.6875000000000001,0.9615384615384613,0.19999999999999998,0.5294117647058822,0.24,0.0,0.2941176470588235,1.0,0.0,0.07692307692307691
0.625,0.8461538461538461,1.0,0.1764705882352941,0.5200000000000001,1.0,0.23529411764705882,0.5714285714285714,0.8571428571428571,0.07692307692307691
0.375,0.03846153846153846,0.7999999999999999,0.8235294117647058,0.56,1.0,0.5294117647058824,0.7142857142857143,0.4761904761904763,0.6153846153846153
0.25,0.9615384615384613,0.0,0.058823529411764705,0.8400000000000001,1.0,0.23529411764705882,0.857142857142857,0.33333333333333337,0.3846153846153846
0.8125,0.5,0.19999999999999998,0.5294117647058822,0.2,1.0,1.0,0.14285714285714285,0.8571428571428571,0.6153846153846153
0.125,0.4615384615384615,0.39999999999999997,0.0,0.0,1.0,0.588235294117647,0.5714285714285714,0.42857142857142855,0.6153846153846153
0.4375,0.7692307692307692,0.0,0.8235294117647058,0.8,1.0,0.11764705882352941,0.7142857142857143,0.23809523809523814,0.6153846153846153
0.1875,0.7692307692307692,0.6,1.0,0.9200000000000002,0.0,1.0,0.0,0.2857142857142857,0.07692307692307691
0.5,0.11538461538461538,0.19999999999999998,0.9411764705882353,0.28,1.0,0.8235294117647058,0.857142857142857,0.4761904761904763,0.46153846153846145
0.9375000000000001,0.30769230769230765,0.39999999999999997,0.8823529411764703,0.48,1.0,0.058823529411764705,0.5714285714285714,0.9523809523809526,0.15384615384615383
0.1875,0.8461538461538461,0.19999999999999998,0.6470588235294117,0.48,1.0,0.588235294117647,1.0,0.6190476190476192,0.7692307692307692
0.875,0.4230769230769231,0.6,0.4117647058823529,0.56,1.0,0.9411764705882353,0.0,0.14285714285714285,1.0
0.3125,0.15384615384615383,0.19999999999999998,0.11764705882352941,0.48,1.0,0.7058823529411764,0.2857142857142857,0.8095238095238096,0.23076923076923073
0.6875000000000001,0.9615384615384613,0.0,0.23529411764705882,0.0,0.0,0.23529411764705882,0.857142857142857,0.2857142857142857,1.0
0.9375000000000001,1.0,0.19999999999999998,0.11764705882352941,0.88,1.0,0.0,0.14285714285714285,0.23809523809523814,0.3846153846153846
0.75,0.5,0.0,0.8823529411764703,0.28,1.0,0.8823529411764705,0.4285714285714285,0.23809523809523814,0.07692307692307691
0.9375000000000001,0.7692307692307692,0.19999999999999998,0.2941176470588235,0.72,0.0,0.4117647058823529,0.0,0.7142857142857143,0.5384615384615384
0.5,0.5384615384615384,0.7999999999999999,1.0,0.8400000000000001,0.0,0.47058823529411764,0.5714285714285714,0.0,0.6923076923076922
0.8125,0.5769230769230769,0.19999999999999998,0.058823529411764705,0.36,1.0,0.11764705882352941,1.0,0.6190476190476192,0.5384615384615384
0.375,0.3846153846153846,0.19999999999999998,0.47058823529411764,0.72,1.0,0.8823529411764705,0.2857142857142857,0.523809523809524,1.0
0.875,0.3846153846153846,0.19999999999999998,0.23529411764705882,0.08,1.0,0.23529411764705882,0.7142857142857143,0.33333333333333337,0.7692307692307692
0.3125,0.8846153846153846,0.7999999999999999,0.4117647058823529,0.24,0.0,0.8823529411764705,0.5714285714285714,0.7142857142857143,0.5384615384615384
0.375,0.8461538461538461,0.39999999999999997,0.4117647058823529,0.32,0.0,0.2941176470588235,0.857142857142857,0.0,1.0
0.6875000000000001,0.2692307692307692,0.0,1.0,0.08,0.0,0.8235294117647058,0.14285714285714285,0.7142857142857143,0.0
1.0,0.1923076923076923,0.19999999999999998,0.47058823529411764,0.0,0.0,0.4117647058823529,1.0,0.42857142857142855,0.5384615384615384
0.5,0.2692307692307692,0.19999999999999998,0.0,0.72,0.0,0.47058823529411764,0.14285714285714285,0.09523809523809526,0.15384615384615383
0.5625,0.8461538461538461,0.39999999999999997,0.3529411764705882,0.44,0.0,0.7058823529411764,0.2857142857142857,0.8095238095238096,0.15384615384615383
0.5625,0.9615384615384613,0.39999999999999997,0.11764705882352941,0.96,0.0,0.7058823529411764,0.4285714285714285,0.38095238095238104,0.7692307692307692
0.4375,1.0,0.7999999999999999,0.5294117647058822,0.12,0.0,0.0,1.0,0.2857142857142857,0.6153846153846153
0.3125,0.03846153846153846,0.7999999999999999,0.4117647058823529,0.6000000000000001,0.0,0.8823529411764705,1.0,0.8095238095238096,0.07692307692307691
0.0,0.5,0.39999999999999997,0.1764705882352941,0.96,1.0,0.7647058823529411,1.0,0.9047619047619049,0.46153846153846145
0.875,0.9615384615384613,0.19999999999999998,0.0,0.36,1.0,0.058823529411764705,0.5714285714285714,0.42857142857142855,0.5384615384615384
0.25,0.7692307692307692,0.39999999999999997,0.7058823529411764,0.28,0.0,0.23529411764705882,0.14285714285714285,0.6190476190476192,0.46153846153846145
0.9375000000000001,0.2692307692307692,1.0,0.3529411764705882,0.2,1.0,0.8235294117647058,0.2857142857142857,0.523809523809524,0.6153846153846153
0.4375,0.8846153846153846,0.0,0.9411764705882353,0.56,1.0,0.058823529411764705,0.857142857142857,0.2857142857142857,0.5384615384615384
0.25,0.1923076923076923,0.7999999999999999,0.588235294117647,0.9200000000000002,0.0,0.1764705882352941,0.14285714285714285,0.14285714285714285,0.0
0.625,0.7692307692307692,0.7999999999999999,0.3529411764705882,0.16,1.0,0.2941176470588235,0.2857142857142857,0.23809523809523814,0.07692307692307691
0.0625,0.6923076923076922,0.0,0.8235294117647058,0.0,1.0,0.5294117647058824,1.0,0.23809523809523814,0.5384615384615384
0.8125,1.0,0.0,0.588235294117647,0.12,1.0,0.0,0.4285714285714285,0.33333333333333337,0.46153846153846145
0.5625,0.0,0.0,0.7647058823529411,0.64,1.0,1.0,0.7142857142857143,0.8095238095238096,0.30769230769230765
0.625,0.0,1.0,0.058823529411764705,0.28,0.0,0.2941176470588235,0.14285714285714285,0.7142857142857143,0.23076923076923073
0.5,0.30769230769230765,0.0,0.058823529411764705,0.44,0.0,0.9411764705882353,0.2857142857142857,0.14285714285714285,0.30769230769230765
0.1875,0.1923076923076923,0.0,0.058823529411764705,0.12,0.0,0.588235294117647,0.7142857142857143,0.42857142857142855,0.0
0.9375000000000001,0.2692307692307692,0.39999999999999997,0.058823529411764705,0.64,0.0,0.4117647058823529,0.0,0.7142857142857143,0.846153846153846
0.1875,0.3461538461538461,0.7999999999999999,1.0,0.2,1.0,0.1764705882352941,0.4285714285714285,0.8571428571428571,0.23076923076923073
0.8125,0.923076923076923,0.19999999999999998,0.7647058823529411,0.6000000000000001,0.0,0.8235294117647058,0.857142857142857,0.42857142857142855,0.23076923076923073
0.0,1.0,0.0,0.11764705882352941,0.12,0.0,0.0,0.2857142857142857,0.9047619047619049,1.0
0.75,0.4615384615384615,0.6,0.6470588235294117,0.72,0.0,0.8823529411764705,0.2857142857142857,0.9523809523809526,0.23076923076923073
0.5,0.3846153846153846,0.39999999999999997,0.3529411764705882,0.16,0.0,0.47058823529411764,0.2857142857142857,0.09523809523809526,0.46153846153846145
0.25,0.2692307692307692,0.6,0.47058823529411764,0.96,1.0,0.4117647058823529,0.4285714285714285,0.19047619047619052,0.6923076923076922
0.5625,0.1923076923076923,0.39999999999999997,0.0,0.72,0.0,0.0,0.2857142857142857,0.0,0.3846153846153846
0.8125,0.9615384615384613,0.6,0.1764705882352941,0.2,0.0,0.3529411764705882,0.14285714285714285,0.09523809523809526,0.6153846153846153
0.75,0.6153846153846153,0.19999999999999998,0.8823529411764703,0.44,0.0,0.5294117647058824,0.7142857142857143,0.4761904761904763,0.6153846153846153
0.4375,0.4230769230769231,0.7999999999999999,0.8823529411764703,0.96,0.0,0.47058823529411764,0.14285714285714285,0.5714285714285714,0.46153846153846145
0.6875000000000001,0.8076923076923075,1.0,0.6470588235294117,0.16,1.0,0.4117647058823529,0.857142857142857,0.33333333333333337,1.0
0.8125,0.7692307692307692,0.6,0.7647058823529411,1.0,0.0,0.7647058823529411,0.0,1.0,0.3846153846153846
0.0625,0.5,0.39999999999999997,0.8235294117647058,0.44,1.0,0.1764705882352941,0.2857142857142857,0.4761904761904763,0.6153846153846153
1.0,0.6153846153846153,0.7999999999999999,0.058823529411764705,0.64,0.0,0.6470588235294117,0.14285714285714285,0.09523809523809526,0.7692307692307692
0.375,0.8461538461538461,0.6,0.7647058823529411,0.9200000000000002,1.0,0.588235294117647,0.14285714285714285,1.0,0.846153846153846
0.4375,0.2692307692307692,1.0,0.0,0.6000000000000001,0.0,0.5294117647058824,0.14285714285714285,0.0,0.7692307692307692
0.5,0.1923076923076923,0.39999999999999997,0.47058823529411764,0.5200000000000001,0.0,0.7058823529411764,0.4285714285714285,0.2857142857142857,0.30769230769230765
0.6875000000000001,0.9615384615384613,1.0,0.588235294117647,0.56,1.0,0.23529411764705882,0.14285714285714285,0.23809523809523814,0.3846153846153846
0.1875,1.0,0.7999999999999999,0.588235294117647,0.32,1.0,0.11764705882352941,0.2857142857142857,0.6666666666666667,0.07692307692307691
0.0625,0.5384615384615384,0.39999999999999997,0.2941176470588235,0.9200000000000002,1.0,0.7647058823529411,0.2857142857142857,0.0,0.6153846153846153
0.6875000000000001,0.923076923076923,0.7999999999999999,0.588235294117647,0.44,1.0,0.6470588235294117,1.0,0.14285714285714285,0.846153846153846
0.4375,0.5,0.6,0.0,0.48,0.0,0.588235294117647,0.5714285714285714,0.7619047619047621,0.15384615384615383
0.375,0.7307692307692307,0.7999999999999999,1.0,0.08,0.0,0.9411764705882353,0.4285714285714285,0.9523809523809526,0.5384615384615384
0.875,0.5769230769230769,1.0,0.23529411764705882,0.24,0.0,0.7647058823529411,0.857142857142857,0.8571428571428571,0.9230769230769229
0.875,0.6923076923076922,0.39999999999999997,0.6470588235294117,0.48,1.0,0.588235294117647,0.0,0.523809523809524,0.15384615384615383
0.9375000000000001,0.4230769230769231,0.7999999999999999,0.3529411764705882,0.6800000000000002,0.0,0.058823529411764705,0.857142857142857,0.7142857142857143,0.5384615384615384
0.875,1.0,0.7999999999999999,0.3529411764705882,0.24,0.0,0.6470588235294117,0.0,0.7619047619047621,0.6923076923076922
0.75,0.8846153846153846,0.0,0.8235294117647058,0.04,0.0,0.4117647058823529,0.14285714285714285,0.19047619047619052,0.30769230769230765
0.3125,0.8076923076923075,0.39999999999999997,0.8235294117647058,0.44,1.0,0.1764705882352941,1.0,0.7142857142857143,0.46153846153846145
0.6875000000000001,0.8076923076923075,0.19999999999999998,0.7647058823529411,1.0,0.0,0.2941176470588235,1.0,0.6666666666666667,0.07692307692307691
0.5625,0.4615384615384615,0.39999999999999997,0.0,0.5200000000000001,1.0,0.2941176470588235,0.14285714285714285,0.23809523809523814,0.5384615384615384
0.8125,0.8846153846153846,0.19999999999999998,0.6470588235294117,0.28,0.0,0.8235294117647058,0.14285714285714285,0.6666666666666667,0.6153846153846153
0.4375,0.6538461538461539,0.39999999999999997,0.8823529411764703,0.64,0.0,0.588235294117647,1.0,0.8571428571428571,0.7692307692307692
0.3125,0.3461538461538461,1.0,0.7058823529411764,0.16,1.0,0.0,1.0,0.7142857142857143,1.0
0.4375,0.9615384615384613,0.19999999999999998,0.1764705882352941,0.6000000000000001,0.0,0.1764705882352941,0.857142857142857,0.38095238095238104,0.3846153846153846
0.0,1.0,0.6,0.4117647058823529,0.32,1.0,1.0,0.857142857142857,0.9523809523809526,0.23076923076923073
0.4375,0.7692307692307692,0.6,0.47058823529411764,0.6800000000000002,1.0,0.1764705882352941,0.4285714285714285,0.523809523809524,0.0
1.0,0.3846153846153846,0.0,0.3529411764705882,0.04,1.0,0.2941176470588235,1.0,0.23809523809523814,0.15384615384615383
0.625,1.0,0.7999999999999999,0.9411764705882353,1.0,0.0,0.7058823529411764,1.0,1.0,0.7692307692307692
0.0625,0.11538461538461538,1.0,0.47058823529411764,0.36,0.0,0.47058823529411764,0.5714285714285714,0.6666666666666667,0.6923076923076922
0.9375000000000001,0.4615384615384615,0.0,0.7058823529411764,0.7600000000000001,1.0,0.058823529411764705,0.5714285714285714,0.6190476190476192,0.6153846153846153
0.3125,0.923076923076923,0.6,0.2941176470588235,0.88,1.0,0.058823529411764705,0.5714285714285714,0.7619047619047621,0.3846153846153846
