normalized_density_rnd(Arts & Entertainment),normalized_density_rnd(College & University),normalized_density_rnd(Event),normalized_density_rnd(Food),normalized_density_rnd(Nightlife Spot),normalized_density_rnd(Outdoors & Recreation),normalized_density_rnd(Professional & Other Places),normalized_density_rnd(Residence),normalized_density_rnd(Shop & Service),normalized_density_rnd(Travel & Transport)
0.5624999999999999,0.2692307692307692,0.5999999999999999,0.2352941176470588,0.76,1.0,0.1764705882352941,0.8571428571428571,0.761904761904762,0.5384615384615384
0.0,0.3461538461538461,0.7999999999999999,0.2352941176470588,0.08,0.0,1.0,0.2857142857142857,0.380952380952381,0.15384615384615385
0.0625,0.8076923076923076,0.0,0.9411764705882352,0.28,1.0,1.0,0.0,0.6666666666666666,0.07692307692307693
0.0625,0.2692307692307692,0.5999999999999999,0.5882352941176471,0.32,1.0,0.23529411764705885,0.0,0.8571428571428571,0.8461538461538463
0.9374999999999999,0.15384615384615383,0.5999999999999999,0.4705882352941176,0.0,0.0,0.7058823529411764,0.2857142857142857,0.47619047619047616,0.0
0.5624999999999999,0.15384615384615383,0.5999999999999999,0.3529411764705882,0.6000000000000001,1.0,0.5882352941176471,0.7142857142857143,0.42857142857142855,0.46153846153846156
0.18749999999999997,0.5384615384615384,0.7999999999999999,0.3529411764705882,0.24000000000000002,0.0,0.823529411764706,0.5714285714285714,0.8095238095238096,0.23076923076923078
0.125,0.9230769230769229,0.0,0.3529411764705882,0.84,1.0,0.29411764705882354,0.14285714285714285,0.9047619047619048,0.6923076923076923
0.37499999999999994,0.30769230769230765,0.39999999999999997,0.8823529411764706,0.56,0.0,0.05882352941176471,0.14285714285714285,0.09523809523809525,0.46153846153846156
0.43749999999999994,0.6153846153846153,1.0,0.0,0.24000000000000002,0.0,0.5882352941176471,0.8571428571428571,0.6666666666666666,0.7692307692307693
0.3125,0.9230769230769229,1.0,0.1764705882352941,0.04,0.0,0.05882352941176471,1.0,0.23809523809523808,0.6153846153846154
0.9374999999999999,0.2692307692307692,0.7999999999999999,0.0588235294117647,0.72,1.0,0.6470588235294117,0.2857142857142857,0.380952380952381,0.15384615384615385
0.5,0.23076923076923073,1.0,0.7058823529411764,1.0,0.0,0.8823529411764706,0.7142857142857143,0.6190476190476191,1.0
0.3125,0.6923076923076922,0.7999999999999999,0.8235294117647058,0.84,0.0,0.7647058823529412,0.14285714285714285,0.47619047619047616,0.9230769230769231
1.0,0.5769230769230769,1.0,0.5294117647058822,0.52,0.0,0.7647058823529412,0.2857142857142857,0.14285714285714285,0.07692307692307693
0.625,0.5,0.7999999999999999,0.1764705882352941,0.56,1.0,0.6470588235294117,1.0,0.9047619047619048,0.07692307692307693
0.8749999999999999,0.0,0.0,0.0588235294117647,0.8800000000000001,0.0,1.0,0.7142857142857143,1.0,0.38461538461538464
0.625,0.07692307692307691,0.0,0.6470588235294117,0.24000000000000002,1.0,0.23529411764705885,0.14285714285714285,0.2857142857142857,0.3076923076923077
0.0625,0.8846153846153847,0.5999999999999999,0.2352941176470588,0.20000000000000004,0.0,0.23529411764705885,1.0,0.5714285714285714,0.23076923076923078
0.6875,0.423076923076923,1.0,0.4705882352941176,0.04,0.0,0.5882352941176471,0.8571428571428571,0.8095238095238096,0.6153846153846154
0.8749999999999999,0.5384615384615384,0.0,0.29411764705882354,0.08,0.0,0.6470588235294117,0.0,0.23809523809523808,0.9230769230769231
0.125,0.423076923076923,0.0,0.7058823529411764,0.9600000000000001,1.0,0.1764705882352941,0.0,0.6190476190476191,0.15384615384615385
0.25,0.423076923076923,1.0,0.7647058823529411,0.84,0.0,0.29411764705882354,0.8571428571428571,0.2857142857142857,0.0
0.37499999999999994,0.03846153846153846,0.19999999999999998,0.5882352941176471,0.8000000000000002,0.0,0.5882352941176471,0.7142857142857143,0.47619047619047616,0.38461538461538464
0.5624999999999999,0.8076923076923076,0.19999999999999998,1.0,0.20000000000000004,0.0,0.1764705882352941,0.14285714285714285,0.6666666666666666,0.3076923076923077
0.43749999999999994,0.846153846153846,0.39999999999999997,0.2352941176470588,0.16,1.0,0.7058823529411764,0.7142857142857143,0.7142857142857142,0.23076923076923078
0.3125,0.423076923076923,0.39999999999999997,0.9411764705882352,0.9600000000000001,0.0,0.823529411764706,0.5714285714285714,0.5714285714285714,0.46153846153846156
0.3125,0.5,0.39999999999999997,0.0588235294117647,0.04,1.0,0.823529411764706,0.2857142857142857,0.42857142857142855,0.38461538461538464
0.0,0.3461538461538461,1.0,0.2352941176470588,1.0,0.0,0.6470588235294117,0.5714285714285714,0.380952380952381,0.6923076923076923
0.3125,0.5,0.19999999999999998,0.1176470588235294,0.44000000000000006,1.0,0.0,0.42857142857142855,0.8571428571428571,0.5384615384615384
0.18749999999999997,0.03846153846153846,0.19999999999999998,0.5882352941176471,0.9200000000000002,0.0,0.11764705882352942,0.5714285714285714,0.2857142857142857,0.07692307692307693
0.9374999999999999,0.2692307692307692,0.39999999999999997,0.1176470588235294,0.04,1.0,1.0,0.2857142857142857,0.1904761904761905,0.9230769230769231
0.18749999999999997,0.1923076923076923,0.5999999999999999,0.8235294117647058,0.64,0.0,0.5882352941176471,0.5714285714285714,0.04761904761904762,0.0
0.125,0.846153846153846,1.0,0.9411764705882352,0.64,0.0,0.5882352941176471,0.14285714285714285,1.0,0.07692307692307693
0.5624999999999999,0.1923076923076923,0.0,0.8823529411764706,0.12000000000000001,0.0,0.29411764705882354,0.8571428571428571,0.6666666666666666,0.3076923076923077
0.8749999999999999,0.6923076923076922,0.7999999999999999,0.3529411764705882,0.84,0.0,0.7058823529411764,0.8571428571428571,0.0,0.07692307692307693
0.8125,0.23076923076923073,0.0,1.0,0.32,0.0,0.8823529411764706,1.0,0.2857142857142857,0.9230769230769231
0.9374999999999999,0.5769230769230769,0.5999999999999999,0.1176470588235294,0.76,0.0,0.3529411764705882,0.0,0.23809523809523808,0.5384615384615384
0.37499999999999994,0.11538461538461536,1.0,0.1764705882352941,0.8000000000000002,1.0,0.7058823529411764,0.8571428571428571,0.8571428571428571,0.7692307692307693
0.3125,0.11538461538461536,0.7999999999999999,0.8823529411764706,0.4000000000000001,1.0,0.0,0.14285714285714285,0.6190476190476191,0.7692307692307693
0.18749999999999997,0.8076923076923076,0.7999999999999999,0.7647058823529411,0.9600000000000001,1.0,0.7647058823529412,0.2857142857142857,1.0,0.6153846153846154
0.25,1.0,1.0,0.5882352941176471,0.36,0.0,0.4705882352941177,0.5714285714285714,0.23809523809523808,0.6153846153846154
0.625,0.5,0.5999999999999999,0.4117647058823529,0.48000000000000004,0.0,0.23529411764705885,1.0,0.0,0.07692307692307693
0.3125,0.7692307692307692,0.5999999999999999,0.7647058823529411,0.9600000000000001,1.0,0.1764705882352941,0.0,0.47619047619047616,0.6923076923076923
0.8749999999999999,0.07692307692307691,0.19999999999999998,0.3529411764705882,0.44000000000000006,0.0,0.23529411764705885,0.0,0.9523809523809523,0.6923076923076923
0.3125,0.2692307692307692,1.0,0.29411764705882354,0.9200000000000002,0.0,0.7058823529411764,0.7142857142857143,0.8571428571428571,0.46153846153846156
0.0,0.30769230769230765,0.7999999999999999,0.4705882352941176,0.44000000000000006,0.0,1.0,0.42857142857142855,0.761904761904762,0.6153846153846154
0.8749999999999999,0.8076923076923076,0.0,0.5294117647058822,0.6800000000000002,0.0,0.7058823529411764,0.42857142857142855,0.5238095238095238,0.23076923076923078
0.0,0.03846153846153846,0.7999999999999999,0.0,0.12000000000000001,0.0,0.05882352941176471,0.0,0.09523809523809525,0.5384615384615384
1.0,0.15384615384615383,0.19999999999999998,0.6470588235294117,0.9600000000000001,0.0,0.8823529411764706,0.2857142857142857,0.8095238095238096,0.15384615384615385
0.9374999999999999,0.7692307692307692,0.7999999999999999,0.6470588235294117,0.24000000000000002,1.0,0.411764705882353,0.5714285714285714,0.14285714285714285,0.8461538461538463
0.125,0.5384615384615384,0.19999999999999998,0.4117647058823529,0.16,1.0,0.1764705882352941,0.2857142857142857,0.09523809523809525,0.38461538461538464
0.8749999999999999,0.846153846153846,0.39999999999999997,0.0588235294117647,0.36,1.0,0.5294117647058824,0.8571428571428571,0.8095238095238096,0.6153846153846154
0.625,0.2692307692307692,0.0,0.6470588235294117,0.48000000000000004,0.0,0.411764705882353,1.0,0.0,0.0
0.6875,0.15384615384615383,0.39999999999999997,0.1764705882352941,0.16,1.0,0.9411764705882354,0.7142857142857143,0.1904761904761905,0.7692307692307693
0.7499999999999999,0.9230769230769229,1.0,0.7058823529411764,0.04,1.0,0.6470588235294117,0.5714285714285714,0.8571428571428571,0.07692307692307693
0.25,0.23076923076923073,0.19999999999999998,0.29411764705882354,0.24000000000000002,0.0,0.0,0.0,0.1904761904761905,0.15384615384615385
0.5,0.2692307692307692,0.39999999999999997,0.0,0.16,0.0,0.4705882352941177,0.7142857142857143,0.380952380952381,0.46153846153846156
0.625,0.5,0.39999999999999997,0.1764705882352941,0.32,1.0,0.0,0.7142857142857143,0.5238095238095238,0.9230769230769231
0.9374999999999999,0.46153846153846145,0.39999999999999997,0.8823529411764706,0.20000000000000004,0.0,0.0,0.42857142857142855,0.8571428571428571,0.07692307692307693
0.7499999999999999,0.6923076923076922,1.0,0.2352941176470588,0.76,0.0,0.1764705882352941,0.8571428571428571,0.3333333333333333,0.9230769230769231
0.125,0.11538461538461536,0.7999999999999999,0.3529411764705882,0.36,0.0,0.4705882352941177,0.5714285714285714,1.0,0.8461538461538463
0.3125,0.1923076923076923,0.0,0.7058823529411764,0.9600000000000001,1.0,0.23529411764705885,0.2857142857142857,0.2857142857142857,0.7692307692307693
0.3125,0.2692307692307692,0.39999999999999997,0.7647058823529411,0.08,1.0,0.8823529411764706,0.2857142857142857,0.8571428571428571,0.6923076923076923
1.0,0.2692307692307692,0.0,0.29411764705882354,0.28,0.0,0.7647058823529412,0.5714285714285714,0.14285714285714285,0.07692307692307693
0.8749999999999999,0.30769230769230765,0.0,0.4705882352941176,0.52,1.0,0.7647058823529412,1.0,0.3333333333333333,0.23076923076923078
0.8749999999999999,0.9615384615384613,0.7999999999999999,0.9411764705882352,0.9200000000000002,0.0,0.11764705882352942,0.0,0.04761904761904762,0.0
0.0625,0.2692307692307692,0.0,0.8823529411764706,0.8000000000000002,1.0,0.29411764705882354,0.7142857142857143,0.5238095238095238,0.38461538461538464
0.8125,0.46153846153846145,0.19999999999999998,0.8823529411764706,0.04,1.0,0.23529411764705885,0.42857142857142855,0.6190476190476191,0.23076923076923078
0.6875,0.0,0.5999999999999999,0.0588235294117647,0.04,0.0,0.3529411764705882,0.5714285714285714,0.6190476190476191,0.9230769230769231
0.8749999999999999,0.1923076923076923,1.0,0.5882352941176471,0.08,0.0,0.5294117647058824,0.0,0.42857142857142855,0.07692307692307693
0.37499999999999994,0.03846153846153846,0.19999999999999998,0.9411764705882352,0.84,1.0,0.7058823529411764,0.7142857142857143,0.23809523809523808,0.07692307692307693
0.5624999999999999,0.423076923076923,1.0,0.6470588235294117,0.76,1.0,0.29411764705882354,1.0,0.7142857142857142,0.6923076923076923
0.8749999999999999,0.3846153846153846,1.0,0.7058823529411764,0.04,1.0,0.411764705882353,0.2857142857142857,0.9047619047619048,0.6153846153846154
0.125,0.07692307692307691,0.19999999999999998,0.5294117647058822,0.16,0.0,0.0,0.5714285714285714,0.9047619047619048,0.3076923076923077
1.0,0.8846153846153847,0.0,0.9411764705882352,0.08,0.0,0.23529411764705885,0.7142857142857143,0.42857142857142855,0.6923076923076923
0.5,0.2692307692307692,0.39999999999999997,0.4705882352941176,0.44000000000000006,1.0,1.0,0.7142857142857143,0.9047619047619048,0.46153846153846156
0.0,0.03846153846153846,0.5999999999999999,0.3529411764705882,0.8000000000000002,0.0,0.6470588235294117,0.8571428571428571,0.2857142857142857,0.3076923076923077
0.625,0.23076923076923073,0.5999999999999999,0.29411764705882354,0.8000000000000002,1.0,0.9411764705882354,0.0,0.6190476190476191,0.46153846153846156
0.5624999999999999,0.1923076923076923,0.7999999999999999,0.9411764705882352,0.0,1.0,0.7647058823529412,0.42857142857142855,0.5238095238095238,0.6153846153846154
0.3125,0.03846153846153846,0.39999999999999997,0.0588235294117647,0.16,1.0,0.5294117647058824,1.0,0.47619047619047616,0.15384615384615385
0.125,0.8846153846153847,0.19999999999999998,0.7058823529411764,0.9200000000000002,1.0,0.3529411764705882,0.7142857142857143,0.2857142857142857,0.3076923076923077
0.25,0.6153846153846153,0.7999999999999999,0.9411764705882352,0.0,1.0,0.6470588235294117,0.2857142857142857,0.09523809523809525,0.46153846153846156
0.8749999999999999,0.3461538461538461,1.0,0.0588235294117647,0.9200000000000002,0.0,0.05882352941176471,1.0,1.0,0.6153846153846154
0.6875,0.07692307692307691,0.7999999999999999,0.8235294117647058,0.9600000000000001,1.0,0.11764705882352942,0.5714285714285714,0.47619047619047616,0.46153846153846156
0.3125,0.423076923076923,0.19999999999999998,0.5294117647058822,0.72,0.0,0.1764705882352941,0.5714285714285714,0.47619047619047616,0.0
0.9374999999999999,0.46153846153846145,1.0,0.0,0.20000000000000004,1.0,0.5294117647058824,0.42857142857142855,0.5714285714285714,0.23076923076923078
0.0,0.2692307692307692,0.39999999999999997,0.6470588235294117,0.76,1.0,0.5882352941176471,0.0,0.6666666666666666,0.3076923076923077
0.43749999999999994,0.46153846153846145,0.19999999999999998,1.0,0.16,1.0,0.5882352941176471,0.42857142857142855,0.761904761904762,0.7692307692307693
0.9374999999999999,0.6538461538461539,1.0,0.8235294117647058,0.8000000000000002,0.0,0.5294117647058824,0.7142857142857143,1.0,0.46153846153846156
0.43749999999999994,0.9615384615384613,0.7999999999999999,0.0,0.56,0.0,0.11764705882352942,0.7142857142857143,0.47619047619047616,1.0
0.7499999999999999,0.1923076923076923,0.5999999999999999,0.3529411764705882,0.0,1.0,0.8823529411764706,0.8571428571428571,1.0,0.5384615384615384
0.0,0.9615384615384613,0.19999999999999998,0.5882352941176471,0.76,1.0,0.7647058823529412,1.0,0.9523809523809523,0.23076923076923078
0.43749999999999994,0.6153846153846153,0.0,0.1176470588235294,0.4000000000000001,0.0,0.11764705882352942,0.8571428571428571,0.761904761904762,0.0
0.7499999999999999,0.7692307692307692,1.0,0.2352941176470588,0.4000000000000001,0.0,0.23529411764705885,0.0,0.5238095238095238,1.0
0.8749999999999999,0.8846153846153847,0.0,0.9411764705882352,0.4000000000000001,0.0,0.05882352941176471,0.0,0.0,0.7692307692307693
0.125,0.30769230769230765,0.0,0.8823529411764706,0.72,1.0,0.05882352941176471,0.5714285714285714,0.0,0.6923076923076923
0.37499999999999994,0.0,0.5999999999999999,0.2352941176470588,0.04,0.0,0.23529411764705885,0.42857142857142855,0.761904761904762,0.5384615384615384
0.5624999999999999,0.423076923076923,0.39999999999999997,0.5294117647058822,0.6000000000000001,1.0,0.5294117647058824,0.5714285714285714,0.2857142857142857,0.8461538461538463
0.37499999999999994,0.5,0.7999999999999999,0.29411764705882354,0.32,1.0,0.6470588235294117,0.7142857142857143,0.04761904761904762,0.5384615384615384
0.3125,1.0,0.0,0.7058823529411764,0.4000000000000001,1.0,0.823529411764706,0.14285714285714285,0.04761904761904762,1.0
0.25,0.7307692307692307,0.7999999999999999,0.9411764705882352,0.4000000000000001,0.0,1.0,0.0,0.9523809523809523,0.6923076923076923
0.18749999999999997,0.3846153846153846,0.19999999999999998,0.2352941176470588,0.8000000000000002,0.0,0.4705882352941177,0.5714285714285714,0.9523809523809523,0.9230769230769231
0.8749999999999999,0.15384615384615383,0.19999999999999998,0.6470588235294117,0.64,1.0,0.1764705882352941,0.5714285714285714,0.09523809523809525,0.6923076923076923
1.0,0.3846153846153846,1.0,0.5294117647058822,0.64,1.0,0.7647058823529412,0.7142857142857143,0.8095238095238096,0.23076923076923078
0.8125,0.07692307692307691,0.39999999999999997,0.0588235294117647,0.12000000000000001,1.0,0.23529411764705885,0.2857142857142857,1.0,0.7692307692307693
0.37499999999999994,0.6153846153846153,1.0,0.5294117647058822,0.12000000000000001,1.0,0.23529411764705885,0.7142857142857143,0.23809523809523808,0.5384615384615384
0.43749999999999994,0.30769230769230765,1.0,0.4705882352941176,0.4000000000000001,1.0,0.5294117647058824,0.7142857142857143,0.04761904761904762,0.5384615384615384
0.625,0.8846153846153847,0.39999999999999997,0.4117647058823529,1.0,1.0,1.0,0.0,0.5238095238095238,0.38461538461538464
0.125,0.23076923076923073,0.5999999999999999,0.7058823529411764,0.8000000000000002,0.0,0.7647058823529412,0.42857142857142855,0.7142857142857142,0.6923076923076923
0.3125,0.11538461538461536,0.5999999999999999,0.8823529411764706,0.32,1.0,0.5294117647058824,0.2857142857142857,0.9047619047619048,0.7692307692307693
0.5624999999999999,0.07692307692307691,0.7999999999999999,0.9411764705882352,0.64,0.0,0.23529411764705885,0.8571428571428571,0.9523809523809523,0.46153846153846156
0.125,0.07692307692307691,0.0,0.3529411764705882,0.56,0.0,0.7647058823529412,0.8571428571428571,0.9523809523809523,0.7692307692307693
0.5624999999999999,0.846153846153846,0.7999999999999999,0.3529411764705882,0.28,0.0,0.5294117647058824,1.0,0.6190476190476191,0.15384615384615385
1.0,0.46153846153846145,0.7999999999999999,0.1764705882352941,0.52,0.0,0.11764705882352942,0.0,0.23809523809523808,0.0
0.7499999999999999,0.5,0.7999999999999999,0.0,0.24000000000000002,1.0,1.0,0.8571428571428571,0.2857142857142857,0.23076923076923078
0.3125,0.423076923076923,0.5999999999999999,0.6470588235294117,0.64,1.0,1.0,0.7142857142857143,0.380952380952381,0.9230769230769231
0.18749999999999997,0.23076923076923073,0.19999999999999998,0.0,0.04,1.0,0.7647058823529412,0.14285714285714285,0.2857142857142857,0.3076923076923077
0.9374999999999999,0.6153846153846153,0.39999999999999997,0.29411764705882354,0.36,0.0,0.0,0.2857142857142857,0.42857142857142855,0.5384615384615384
0.18749999999999997,0.8076923076923076,0.39999999999999997,0.8235294117647058,0.76,1.0,0.0,0.42857142857142855,0.5238095238095238,0.46153846153846156
0.5624999999999999,1.0,0.39999999999999997,0.5882352941176471,0.04,0.0,0.7058823529411764,1.0,0.42857142857142855,0.15384615384615385
0.5624999999999999,0.3846153846153846,0.7999999999999999,0.6470588235294117,0.72,0.0,0.8823529411764706,0.2857142857142857,0.5238095238095238,0.8461538461538463
0.5,0.9615384615384613,0.5999999999999999,0.2352941176470588,0.9200000000000002,1.0,0.9411764705882354,0.5714285714285714,0.6666666666666666,1.0
0.43749999999999994,0.11538461538461536,0.7999999999999999,0.7647058823529411,0.08,1.0,0.05882352941176471,0.7142857142857143,0.6666666666666666,0.07692307692307693
0.43749999999999994,0.46153846153846145,0.19999999999999998,0.0,0.6800000000000002,0.0,0.823529411764706,0.2857142857142857,0.761904761904762,0.6153846153846154
0.625,0.423076923076923,0.0,0.6470588235294117,0.8000000000000002,1.0,0.23529411764705885,0.14285714285714285,0.1904761904761905,0.8461538461538463
0.0625,0.23076923076923073,0.5999999999999999,0.0,0.36,1.0,0.3529411764705882,1.0,0.5714285714285714,0.3076923076923077
0.5,0.2692307692307692,0.19999999999999998,0.8823529411764706,0.24000000000000002,0.0,0.9411764705882354,0.2857142857142857,0.23809523809523808,1.0
0.125,0.23076923076923073,0.7999999999999999,0.2352941176470588,0.16,1.0,0.11764705882352942,0.2857142857142857,0.5238095238095238,1.0
0.9374999999999999,0.11538461538461536,0.19999999999999998,0.1176470588235294,1.0,0.0,0.5882352941176471,0.2857142857142857,0.42857142857142855,0.7692307692307693
0.5624999999999999,0.1923076923076923,0.5999999999999999,0.29411764705882354,0.44000000000000006,1.0,0.411764705882353,0.7142857142857143,0.09523809523809525,0.9230769230769231
0.6875,0.6538461538461539,0.0,0.0,0.04,0.0,0.5294117647058824,0.14285714285714285,0.0,0.6923076923076923
0.25,0.8076923076923076,0.39999999999999997,0.3529411764705882,0.32,0.0,0.11764705882352942,0.2857142857142857,0.761904761904762,0.38461538461538464
1.0,0.7307692307692307,0.5999999999999999,0.1764705882352941,0.84,0.0,0.6470588235294117,0.8571428571428571,0.6666666666666666,0.46153846153846156
0.3125,0.03846153846153846,1.0,0.0588235294117647,0.76,0.0,0.11764705882352942,0.14285714285714285,0.14285714285714285,0.15384615384615385
0.25,0.07692307692307691,0.0,0.9411764705882352,0.36,1.0,0.29411764705882354,0.8571428571428571,0.761904761904762,0.6153846153846154
